id,timestamp,scale_value
0,2022-03-16 12:50:41.419,0
1,2022-03-16 12:50:41.423,0
2,2022-03-16 12:50:41.424,0
3,2022-03-16 12:50:41.425,0
4,2022-03-16 12:50:41.427,0
5,2022-03-16 12:50:41.428,0
6,2022-03-16 12:50:41.429,0
7,2022-03-16 12:50:41.43,0
8,2022-03-16 12:50:41.43,0
9,2022-03-16 12:50:41.431,0
10,2022-03-16 12:50:41.432,0
11,2022-03-16 12:50:41.433,0
12,2022-03-16 12:50:41.434,0
13,2022-03-16 12:50:41.434,0
14,2022-03-16 12:50:41.435,0
15,2022-03-16 12:50:41.436,0
16,2022-03-16 12:50:41.438,0
17,2022-03-16 12:50:41.439,0
18,2022-03-16 12:50:41.441,0
19,2022-03-16 12:50:41.442,0
20,2022-03-16 12:50:41.444,0
21,2022-03-16 12:50:41.446,0
22,2022-03-16 12:50:41.447,0
23,2022-03-16 12:50:41.448,0
24,2022-03-16 12:50:41.45,0
25,2022-03-16 12:50:41.451,0
26,2022-03-16 12:50:41.452,0
27,2022-03-16 12:50:41.453,0
28,2022-03-16 12:50:41.454,0
29,2022-03-16 12:50:41.457,0
30,2022-03-16 12:50:41.459,0
31,2022-03-16 12:50:41.46,0
32,2022-03-16 12:50:41.461,0
33,2022-03-16 12:50:41.462,0
34,2022-03-16 12:50:41.464,0
35,2022-03-16 12:50:41.465,0
36,2022-03-16 12:50:41.466,0
37,2022-03-16 12:50:41.466,0
38,2022-03-16 12:50:41.468,0
39,2022-03-16 12:50:41.47,0
40,2022-03-16 12:50:41.472,0
41,2022-03-16 12:50:41.473,0
42,2022-03-16 12:50:41.475,0
43,2022-03-16 12:50:41.476,0
44,2022-03-16 12:50:41.477,0
45,2022-03-16 12:50:41.479,0
46,2022-03-16 12:50:41.48,0
47,2022-03-16 12:50:41.481,0
48,2022-03-16 12:50:41.482,0
49,2022-03-16 12:50:41.484,0
50,2022-03-16 12:50:41.485,0
51,2022-03-16 12:50:41.486,0
52,2022-03-16 12:50:41.486,0
53,2022-03-16 12:50:41.487,0
54,2022-03-16 12:50:41.489,0
55,2022-03-16 12:50:41.491,0
56,2022-03-16 12:50:41.493,0
57,2022-03-16 12:50:41.495,0
58,2022-03-16 12:50:41.499,0
59,2022-03-16 12:50:41.5,0
60,2022-03-16 12:50:41.501,0
61,2022-03-16 12:50:41.502,0
62,2022-03-16 12:50:41.504,0
63,2022-03-16 12:50:41.505,0
64,2022-03-16 12:50:41.507,0
65,2022-03-16 12:50:41.508,0
66,2022-03-16 12:50:41.508,0
67,2022-03-16 12:50:41.509,0
68,2022-03-16 12:50:41.509,0
69,2022-03-16 12:50:41.509,0
70,2022-03-16 12:50:41.509,0
71,2022-03-16 12:50:41.509,0
72,2022-03-16 12:50:41.509,0
73,2022-03-16 12:50:41.509,0
74,2022-03-16 12:50:41.509,0
75,2022-03-16 12:50:41.509,0
76,2022-03-16 12:50:41.509,0
77,2022-03-16 12:50:41.509,0
78,2022-03-16 12:50:41.509,0
79,2022-03-16 12:50:41.509,0
80,2022-03-16 12:50:41.524,0
81,2022-03-16 12:50:41.524,0
82,2022-03-16 12:50:41.529,0
83,2022-03-16 12:50:41.531,0
84,2022-03-16 12:50:41.536,0
85,2022-03-16 12:50:41.538,0
86,2022-03-16 12:50:41.541,0
87,2022-03-16 12:50:41.546,0
88,2022-03-16 12:50:41.549,0
89,2022-03-16 12:50:41.55,0
90,2022-03-16 12:50:41.551,0
91,2022-03-16 12:50:41.552,0
92,2022-03-16 12:50:41.554,0
93,2022-03-16 12:50:41.555,0
94,2022-03-16 12:50:41.556,0
95,2022-03-16 12:50:41.557,0
96,2022-03-16 12:50:41.558,0
97,2022-03-16 12:50:41.559,0
98,2022-03-16 12:50:41.56,0
99,2022-03-16 12:50:41.561,0
100,2022-03-16 12:50:41.563,0
101,2022-03-16 12:50:41.564,0
102,2022-03-16 12:50:41.576,0
103,2022-03-16 12:50:41.577,0
104,2022-03-16 12:50:41.578,0
105,2022-03-16 12:50:41.58,0
106,2022-03-16 12:50:41.581,0
107,2022-03-16 12:50:41.582,0
108,2022-03-16 12:50:41.584,0
109,2022-03-16 12:50:41.585,0
110,2022-03-16 12:50:41.586,0
111,2022-03-16 12:50:41.588,0
112,2022-03-16 12:50:41.59,0
113,2022-03-16 12:50:41.593,0
114,2022-03-16 12:50:41.594,0
115,2022-03-16 12:50:41.597,0
116,2022-03-16 12:50:41.599,0
117,2022-03-16 12:50:41.603,0
118,2022-03-16 12:50:41.605,0
119,2022-03-16 12:50:41.606,0
120,2022-03-16 12:50:41.608,0
121,2022-03-16 12:50:41.609,0
