id,timestamp,scale_value
0,2022-03-16 12:13:59.038,0
1,2022-03-16 12:13:59.042,0
2,2022-03-16 12:13:59.043,0
3,2022-03-16 12:13:59.044,0
4,2022-03-16 12:13:59.046,0
5,2022-03-16 12:13:59.047,0
6,2022-03-16 12:13:59.049,0
7,2022-03-16 12:13:59.05,0
8,2022-03-16 12:13:59.053,0
9,2022-03-16 12:13:59.056,0
10,2022-03-16 12:13:59.058,0
11,2022-03-16 12:13:59.059,0
12,2022-03-16 12:13:59.061,0
13,2022-03-16 12:13:59.062,0
14,2022-03-16 12:13:59.063,0
15,2022-03-16 12:13:59.063,0
16,2022-03-16 12:13:59.063,0
17,2022-03-16 12:13:59.063,0
18,2022-03-16 12:13:59.063,0
19,2022-03-16 12:13:59.063,0
20,2022-03-16 12:13:59.063,0
21,2022-03-16 12:13:59.063,0
22,2022-03-16 12:13:59.079,0
23,2022-03-16 12:13:59.079,0
24,2022-03-16 12:13:59.079,0
25,2022-03-16 12:13:59.079,0
26,2022-03-16 12:13:59.079,0
27,2022-03-16 12:13:59.079,0
28,2022-03-16 12:13:59.094,0
29,2022-03-16 12:13:59.094,0
30,2022-03-16 12:13:59.094,0
31,2022-03-16 12:13:59.094,0
32,2022-03-16 12:13:59.094,0
33,2022-03-16 12:13:59.094,0
34,2022-03-16 12:13:59.109,0
35,2022-03-16 12:13:59.11,0
36,2022-03-16 12:13:59.112,0
37,2022-03-16 12:13:59.113,0
38,2022-03-16 12:13:59.113,0
39,2022-03-16 12:13:59.115,0
40,2022-03-16 12:13:59.117,0
41,2022-03-16 12:13:59.118,0
42,2022-03-16 12:13:59.119,0
43,2022-03-16 12:13:59.121,0
44,2022-03-16 12:13:59.123,0
45,2022-03-16 12:13:59.127,0
46,2022-03-16 12:13:59.13,0
47,2022-03-16 12:13:59.132,0
48,2022-03-16 12:13:59.135,0
49,2022-03-16 12:13:59.138,0
50,2022-03-16 12:13:59.14,0
51,2022-03-16 12:13:59.142,0
52,2022-03-16 12:13:59.143,0
53,2022-03-16 12:13:59.144,0
54,2022-03-16 12:13:59.146,0
55,2022-03-16 12:13:59.148,0
56,2022-03-16 12:13:59.15,0
57,2022-03-16 12:13:59.153,0
58,2022-03-16 12:13:59.155,0
59,2022-03-16 12:13:59.158,0
60,2022-03-16 12:13:59.162,0
61,2022-03-16 12:13:59.166,0
62,2022-03-16 12:13:59.168,0
63,2022-03-16 12:13:59.171,0
64,2022-03-16 12:13:59.173,0
65,2022-03-16 12:13:59.175,0
66,2022-03-16 12:13:59.177,0
67,2022-03-16 12:13:59.178,0
68,2022-03-16 12:13:59.18,0
69,2022-03-16 12:13:59.181,0
70,2022-03-16 12:13:59.182,0
71,2022-03-16 12:13:59.184,0
72,2022-03-16 12:13:59.186,0
73,2022-03-16 12:13:59.189,0
74,2022-03-16 12:13:59.193,0
75,2022-03-16 12:13:59.195,0
76,2022-03-16 12:13:59.197,0
77,2022-03-16 12:13:59.199,0
78,2022-03-16 12:13:59.2,0
79,2022-03-16 12:13:59.203,0
80,2022-03-16 12:13:59.205,0
81,2022-03-16 12:13:59.208,0
82,2022-03-16 12:13:59.211,0
83,2022-03-16 12:13:59.214,0
84,2022-03-16 12:13:59.215,0
85,2022-03-16 12:13:59.22,0
86,2022-03-16 12:13:59.224,0
87,2022-03-16 12:13:59.225,0
88,2022-03-16 12:13:59.227,0
89,2022-03-16 12:13:59.228,0
90,2022-03-16 12:13:59.229,0
91,2022-03-16 12:13:59.23,0
92,2022-03-16 12:13:59.231,0
93,2022-03-16 12:13:59.233,0
94,2022-03-16 12:13:59.234,0
95,2022-03-16 12:13:59.237,0
96,2022-03-16 12:13:59.239,0
97,2022-03-16 12:13:59.242,0
98,2022-03-16 12:13:59.245,0
99,2022-03-16 12:13:59.247,0
100,2022-03-16 12:13:59.249,0
101,2022-03-16 12:13:59.25,0
102,2022-03-16 12:13:59.251,0
103,2022-03-16 12:13:59.26,0
104,2022-03-16 12:13:59.261,0
105,2022-03-16 12:13:59.262,0
106,2022-03-16 12:13:59.263,0
107,2022-03-16 12:13:59.264,0
108,2022-03-16 12:13:59.265,0
109,2022-03-16 12:13:59.266,0
110,2022-03-16 12:13:59.268,0
111,2022-03-16 12:13:59.27,0
