id,timestamp,scale_value
0,2022-03-16 12:21:36.444,0
1,2022-03-16 12:21:36.444,0
2,2022-03-16 12:21:36.444,0
3,2022-03-16 12:21:36.444,0
4,2022-03-16 12:21:36.444,0
5,2022-03-16 12:21:36.444,0
6,2022-03-16 12:21:36.444,0
7,2022-03-16 12:21:36.444,0
8,2022-03-16 12:21:36.444,0
9,2022-03-16 12:21:36.46,0
10,2022-03-16 12:21:36.46,0
11,2022-03-16 12:21:36.46,0
12,2022-03-16 12:21:36.46,0
13,2022-03-16 12:21:36.46,0
14,2022-03-16 12:21:36.46,0
15,2022-03-16 12:21:36.46,0
16,2022-03-16 12:21:36.475,0
17,2022-03-16 12:21:36.475,0
18,2022-03-16 12:21:36.475,0
19,2022-03-16 12:21:36.475,0
20,2022-03-16 12:21:36.475,0
21,2022-03-16 12:21:36.475,0
22,2022-03-16 12:21:36.475,0
23,2022-03-16 12:21:36.475,0
24,2022-03-16 12:21:36.475,0
25,2022-03-16 12:21:36.475,0
26,2022-03-16 12:21:36.488,0
27,2022-03-16 12:21:36.489,0
28,2022-03-16 12:21:36.49,0
29,2022-03-16 12:21:36.491,0
30,2022-03-16 12:21:36.493,0
31,2022-03-16 12:21:36.494,0
32,2022-03-16 12:21:36.495,0
33,2022-03-16 12:21:36.496,0
34,2022-03-16 12:21:36.497,0
35,2022-03-16 12:21:36.497,0
36,2022-03-16 12:21:36.498,0
37,2022-03-16 12:21:36.499,0
38,2022-03-16 12:21:36.5,0
39,2022-03-16 12:21:36.501,0
40,2022-03-16 12:21:36.502,0
41,2022-03-16 12:21:36.504,0
42,2022-03-16 12:21:36.505,0
43,2022-03-16 12:21:36.507,0
44,2022-03-16 12:21:36.51,0
45,2022-03-16 12:21:36.512,0
46,2022-03-16 12:21:36.515,0
47,2022-03-16 12:21:36.518,0
48,2022-03-16 12:21:36.519,0
49,2022-03-16 12:21:36.52,0
50,2022-03-16 12:21:36.521,0
51,2022-03-16 12:21:36.521,0
52,2022-03-16 12:21:36.521,0
53,2022-03-16 12:21:36.521,0
54,2022-03-16 12:21:36.521,0
55,2022-03-16 12:21:36.521,0
56,2022-03-16 12:21:36.521,0
57,2022-03-16 12:21:36.536,0
58,2022-03-16 12:21:36.538,0
59,2022-03-16 12:21:36.539,0
60,2022-03-16 12:21:36.54,0
61,2022-03-16 12:21:36.542,0
62,2022-03-16 12:21:36.543,0
63,2022-03-16 12:21:36.544,0
64,2022-03-16 12:21:36.546,0
65,2022-03-16 12:21:36.55,0
66,2022-03-16 12:21:36.551,0
67,2022-03-16 12:21:36.554,0
68,2022-03-16 12:21:36.556,0
69,2022-03-16 12:21:36.558,0
70,2022-03-16 12:21:36.56,0
71,2022-03-16 12:21:36.563,0
72,2022-03-16 12:21:36.563,0
73,2022-03-16 12:21:36.565,0
74,2022-03-16 12:21:36.567,0
75,2022-03-16 12:21:36.569,0
76,2022-03-16 12:21:36.573,0
77,2022-03-16 12:21:36.575,0
78,2022-03-16 12:21:36.577,0
79,2022-03-16 12:21:36.579,0
80,2022-03-16 12:21:36.581,0
