id,timestamp,scale_value
0,2022-03-16 16:02:16.709,0
1,2022-03-16 16:02:16.709,0
2,2022-03-16 16:02:16.709,0
3,2022-03-16 16:02:16.709,0
4,2022-03-16 16:02:16.709,0
5,2022-03-16 16:02:16.709,0
6,2022-03-16 16:02:16.709,0
7,2022-03-16 16:02:16.709,0
8,2022-03-16 16:02:16.709,0
9,2022-03-16 16:02:16.709,0
10,2022-03-16 16:02:16.709,0
11,2022-03-16 16:02:16.725,0
12,2022-03-16 16:02:16.725,0
13,2022-03-16 16:02:16.725,0
14,2022-03-16 16:02:16.725,0
15,2022-03-16 16:02:16.725,0
16,2022-03-16 16:02:16.725,0
17,2022-03-16 16:02:16.725,0
18,2022-03-16 16:02:16.725,0
19,2022-03-16 16:02:16.725,0
20,2022-03-16 16:02:16.725,0
21,2022-03-16 16:02:16.725,0
22,2022-03-16 16:02:16.725,0
23,2022-03-16 16:02:16.725,0
24,2022-03-16 16:02:16.74,0
25,2022-03-16 16:02:16.74,0
26,2022-03-16 16:02:16.74,0
27,2022-03-16 16:02:16.74,0
28,2022-03-16 16:02:16.74,0
29,2022-03-16 16:02:16.74,0
30,2022-03-16 16:02:16.74,0
31,2022-03-16 16:02:16.74,0
32,2022-03-16 16:02:16.74,0
33,2022-03-16 16:02:16.74,0
34,2022-03-16 16:02:16.74,0
35,2022-03-16 16:02:16.74,0
36,2022-03-16 16:02:16.74,0
37,2022-03-16 16:02:16.74,0
38,2022-03-16 16:02:16.74,0
39,2022-03-16 16:02:16.74,0
40,2022-03-16 16:02:16.74,0
41,2022-03-16 16:02:16.74,0
42,2022-03-16 16:02:16.756,0
43,2022-03-16 16:02:16.756,0
44,2022-03-16 16:02:16.756,0
45,2022-03-16 16:02:16.756,0
46,2022-03-16 16:02:16.756,0
47,2022-03-16 16:02:16.756,0
48,2022-03-16 16:02:16.756,0
49,2022-03-16 16:02:16.756,0
50,2022-03-16 16:02:16.756,0
51,2022-03-16 16:02:16.756,0
52,2022-03-16 16:02:16.771,0
53,2022-03-16 16:02:16.771,0
54,2022-03-16 16:02:16.771,0
55,2022-03-16 16:02:16.778,0
56,2022-03-16 16:02:16.779,0
57,2022-03-16 16:02:16.781,0
58,2022-03-16 16:02:16.783,0
59,2022-03-16 16:02:16.785,0
60,2022-03-16 16:02:16.787,0
61,2022-03-16 16:02:16.788,0
62,2022-03-16 16:02:16.789,0
63,2022-03-16 16:02:16.79,0
64,2022-03-16 16:02:16.791,0
65,2022-03-16 16:02:16.792,0
66,2022-03-16 16:02:16.793,0
67,2022-03-16 16:02:16.794,0
68,2022-03-16 16:02:16.794,0
69,2022-03-16 16:02:16.795,0
70,2022-03-16 16:02:16.796,0
71,2022-03-16 16:02:16.797,0
72,2022-03-16 16:02:16.798,0
73,2022-03-16 16:02:16.798,0
74,2022-03-16 16:02:16.799,0
75,2022-03-16 16:02:16.8,0
76,2022-03-16 16:02:16.801,0
77,2022-03-16 16:02:16.801,0
78,2022-03-16 16:02:16.802,0
79,2022-03-16 16:02:16.803,0
80,2022-03-16 16:02:16.804,0
81,2022-03-16 16:02:16.805,0
82,2022-03-16 16:02:16.806,0
83,2022-03-16 16:02:16.807,0
84,2022-03-16 16:02:16.809,0
85,2022-03-16 16:02:16.81,0
86,2022-03-16 16:02:16.811,0
87,2022-03-16 16:02:16.812,0
88,2022-03-16 16:02:16.813,0
89,2022-03-16 16:02:16.814,0
90,2022-03-16 16:02:16.815,0
91,2022-03-16 16:02:16.816,0
92,2022-03-16 16:02:16.817,0
93,2022-03-16 16:02:16.818,0
94,2022-03-16 16:02:16.82,0
95,2022-03-16 16:02:16.821,0
96,2022-03-16 16:02:16.822,0
97,2022-03-16 16:02:16.823,0
98,2022-03-16 16:02:16.824,0
99,2022-03-16 16:02:16.825,0
100,2022-03-16 16:02:16.825,0
101,2022-03-16 16:02:16.826,0
102,2022-03-16 16:02:16.826,0
103,2022-03-16 16:02:16.827,0
104,2022-03-16 16:02:16.828,0
105,2022-03-16 16:02:16.828,0
106,2022-03-16 16:02:16.829,0
107,2022-03-16 16:02:16.843,0
108,2022-03-16 16:02:16.845,0
109,2022-03-16 16:02:16.846,0
110,2022-03-16 16:02:16.847,0
111,2022-03-16 16:02:16.848,0
112,2022-03-16 16:02:16.849,0
113,2022-03-16 16:02:16.85,0
114,2022-03-16 16:02:16.85,0
115,2022-03-16 16:02:16.851,0
116,2022-03-16 16:02:16.853,0
117,2022-03-16 16:02:16.854,0
118,2022-03-16 16:02:16.854,0
119,2022-03-16 16:02:16.856,0
120,2022-03-16 16:02:16.856,0
121,2022-03-16 16:02:16.856,0
122,2022-03-16 16:02:16.856,0
123,2022-03-16 16:02:16.856,0
124,2022-03-16 16:02:16.856,0
125,2022-03-16 16:02:16.856,0
126,2022-03-16 16:02:16.856,0
127,2022-03-16 16:02:16.856,0
128,2022-03-16 16:02:16.856,0
129,2022-03-16 16:02:16.856,0
130,2022-03-16 16:02:16.856,0
131,2022-03-16 16:02:16.867,0
132,2022-03-16 16:02:16.868,0
133,2022-03-16 16:02:16.868,0
134,2022-03-16 16:02:16.868,0
135,2022-03-16 16:02:16.868,0
136,2022-03-16 16:02:16.868,0
137,2022-03-16 16:02:16.868,0
138,2022-03-16 16:02:16.868,0
139,2022-03-16 16:02:16.868,0
140,2022-03-16 16:02:16.868,0
141,2022-03-16 16:02:16.868,0
142,2022-03-16 16:02:16.868,0
143,2022-03-16 16:02:16.868,0
144,2022-03-16 16:02:16.868,0
145,2022-03-16 16:02:16.868,0
146,2022-03-16 16:02:16.868,0
147,2022-03-16 16:02:16.868,0
148,2022-03-16 16:02:16.868,0
149,2022-03-16 16:02:16.868,0
150,2022-03-16 16:02:16.868,0
151,2022-03-16 16:02:16.868,0
152,2022-03-16 16:02:16.868,0
153,2022-03-16 16:02:16.868,0
154,2022-03-16 16:02:16.868,0
155,2022-03-16 16:02:16.868,0
156,2022-03-16 16:02:16.868,0
157,2022-03-16 16:02:16.884,0
158,2022-03-16 16:02:16.884,0
159,2022-03-16 16:02:16.884,0
160,2022-03-16 16:02:16.884,0
161,2022-03-16 16:02:16.884,0
162,2022-03-16 16:02:16.884,0
163,2022-03-16 16:02:16.884,0
164,2022-03-16 16:02:16.884,0
165,2022-03-16 16:02:16.884,0
166,2022-03-16 16:02:16.884,0
167,2022-03-16 16:02:16.884,0
168,2022-03-16 16:02:16.884,0
169,2022-03-16 16:02:16.884,0
170,2022-03-16 16:02:16.898,0
171,2022-03-16 16:02:16.899,0
172,2022-03-16 16:02:16.899,0
173,2022-03-16 16:02:16.899,0
174,2022-03-16 16:02:16.899,0
175,2022-03-16 16:02:16.899,0
176,2022-03-16 16:02:16.899,0
177,2022-03-16 16:02:16.899,0
178,2022-03-16 16:02:16.899,0
179,2022-03-16 16:02:16.899,0
180,2022-03-16 16:02:16.899,0
181,2022-03-16 16:02:16.899,0
182,2022-03-16 16:02:16.899,0
183,2022-03-16 16:02:16.915,0
184,2022-03-16 16:02:16.915,0
185,2022-03-16 16:02:16.915,0
186,2022-03-16 16:02:16.926,0
187,2022-03-16 16:02:16.93,0
188,2022-03-16 16:02:16.933,0
189,2022-03-16 16:02:16.935,0
190,2022-03-16 16:02:16.935,0
191,2022-03-16 16:02:16.936,0
192,2022-03-16 16:02:16.937,0
193,2022-03-16 16:02:16.939,0
194,2022-03-16 16:02:16.941,0
195,2022-03-16 16:02:16.943,0
196,2022-03-16 16:02:16.945,0
197,2022-03-16 16:02:16.947,0
198,2022-03-16 16:02:16.948,0
199,2022-03-16 16:02:16.949,0
200,2022-03-16 16:02:16.95,0
201,2022-03-16 16:02:16.951,0
202,2022-03-16 16:02:16.952,0
203,2022-03-16 16:02:16.953,0
204,2022-03-16 16:02:16.954,0
205,2022-03-16 16:02:16.955,0
206,2022-03-16 16:02:16.955,0
207,2022-03-16 16:02:16.956,0
208,2022-03-16 16:02:16.957,0
209,2022-03-16 16:02:16.958,0
210,2022-03-16 16:02:16.958,0
211,2022-03-16 16:02:16.959,0
212,2022-03-16 16:02:16.96,0
213,2022-03-16 16:02:16.96,0
214,2022-03-16 16:02:16.961,0
215,2022-03-16 16:02:16.963,0
216,2022-03-16 16:02:16.965,0
217,2022-03-16 16:02:16.967,0
218,2022-03-16 16:02:16.968,0
219,2022-03-16 16:02:16.969,0
220,2022-03-16 16:02:16.97,0
221,2022-03-16 16:02:16.971,0
222,2022-03-16 16:02:16.972,0
223,2022-03-16 16:02:16.973,0
224,2022-03-16 16:02:16.974,0
225,2022-03-16 16:02:16.975,0
226,2022-03-16 16:02:16.976,0
227,2022-03-16 16:02:16.977,0
228,2022-03-16 16:02:16.978,0
229,2022-03-16 16:02:16.979,0
230,2022-03-16 16:02:16.98,0
231,2022-03-16 16:02:16.98,0
232,2022-03-16 16:02:16.981,0
233,2022-03-16 16:02:16.981,0
234,2022-03-16 16:02:16.982,0
235,2022-03-16 16:02:16.983,0
236,2022-03-16 16:02:16.983,0
237,2022-03-16 16:02:16.984,0
238,2022-03-16 16:02:16.984,0
239,2022-03-16 16:02:16.985,0
240,2022-03-16 16:02:16.986,0
241,2022-03-16 16:02:16.986,0
242,2022-03-16 16:02:16.988,0
243,2022-03-16 16:02:16.99,0
244,2022-03-16 16:02:16.99,0
